datetime,load_mw,month,year
2024-03-03T09:00:00.000-0500,1563.924,3,2024
2024-03-03T10:00:00.000-0500,1528.23,3,2024
2024-03-03T11:00:00.000-0500,1380.479,3,2024
2024-03-03T12:00:00.000-0500,1332.627,3,2024
2024-03-03T13:00:00.000-0500,1351.509,3,2024
2024-03-03T14:00:00.000-0500,1340.636,3,2024
2024-03-03T15:00:00.000-0500,1358.502,3,2024
2024-03-03T16:00:00.000-0500,1461.907,3,2024
2024-03-03T17:00:00.000-0500,1612.516,3,2024
2024-03-03T18:00:00.000-0500,1783.204,3,2024
2024-03-03T19:00:00.000-0500,1868.274,3,2024
2024-03-03T20:00:00.000-0500,1828.961,3,2024
2024-03-03T21:00:00.000-0500,1756.157,3,2024
2024-03-03T22:00:00.000-0500,1656.119,3,2024
2024-03-03T23:00:00.000-0500,1538.398,3,2024
2024-03-04T00:00:00.000-0500,1434.529,3,2024
2024-03-04T01:00:00.000-0500,1371.541,3,2024
2024-03-04T02:00:00.000-0500,1329.713,3,2024
2024-03-04T03:00:00.000-0500,1316.593,3,2024
2024-03-04T04:00:00.000-0500,1331.767,3,2024
2024-03-04T05:00:00.000-0500,1375.354,3,2024
2024-03-04T06:00:00.000-0500,1503.187,3,2024
2024-03-04T07:00:00.000-0500,1697.757,3,2024
2024-03-04T08:00:00.000-0500,1803.974,3,2024
2024-03-04T09:00:00.000-0500,1810.278,3,2024
2024-03-04T10:00:00.000-0500,1758.0,3,2024
2024-03-04T11:00:00.000-0500,1698.612,3,2024
2024-03-04T12:00:00.000-0500,1683.764,3,2024
2024-03-04T13:00:00.000-0500,1684.146,3,2024
2024-03-04T14:00:00.000-0500,1660.763,3,2024
2024-03-04T15:00:00.000-0500,1640.69,3,2024
2024-03-04T16:00:00.000-0500,1711.442,3,2024
2024-03-04T17:00:00.000-0500,1825.085,3,2024
2024-03-04T18:00:00.000-0500,1943.017,3,2024
2024-03-04T19:00:00.000-0500,1998.072,3,2024
2024-03-04T20:00:00.000-0500,1947.146,3,2024
2024-03-04T21:00:00.000-0500,1880.569,3,2024
2024-03-04T22:00:00.000-0500,1775.864,3,2024
2024-03-04T23:00:00.000-0500,1644.613,3,2024
2024-03-05T00:00:00.000-0500,1531.503,3,2024
2024-03-05T01:00:00.000-0500,1468.949,3,2024
2024-03-05T02:00:00.000-0500,1423.099,3,2024
2024-03-05T03:00:00.000-0500,1406.162,3,2024
2024-03-05T04:00:00.000-0500,1409.068,3,2024
2024-03-05T05:00:00.000-0500,1459.305,3,2024
2024-03-05T06:00:00.000-0500,1573.576,3,2024
2024-03-05T07:00:00.000-0500,1760.27,3,2024
2024-03-05T08:00:00.000-0500,1869.862,3,2024
2024-03-05T09:00:00.000-0500,1909.092,3,2024
2024-03-05T10:00:00.000-0500,1932.481,3,2024
2024-03-05T11:00:00.000-0500,1960.079,3,2024
2024-03-05T12:00:00.000-0500,1972.627,3,2024
2024-03-05T13:00:00.000-0500,1975.083,3,2024
2024-03-05T14:00:00.000-0500,1960.66,3,2024
2024-03-05T15:00:00.000-0500,1958.021,3,2024
2024-03-05T16:00:00.000-0500,1965.12,3,2024
2024-03-05T17:00:00.000-0500,2010.485,3,2024
2024-03-05T18:00:00.000-0500,2082.595,3,2024
2024-03-05T19:00:00.000-0500,2083.388,3,2024
2024-03-05T20:00:00.000-0500,2048.255,3,2024
2024-03-05T21:00:00.000-0500,1977.458,3,2024
2024-03-05T22:00:00.000-0500,1856.867,3,2024
2024-03-05T23:00:00.000-0500,1715.385,3,2024
2024-03-06T00:00:00.000-0500,1598.94,3,2024
2024-03-06T01:00:00.000-0500,1516.321,3,2024
2024-03-06T02:00:00.000-0500,1473.48,3,2024
2024-03-06T03:00:00.000-0500,1445.608,3,2024
2024-03-06T04:00:00.000-0500,1448.803,3,2024
2024-03-06T05:00:00.000-0500,1488.528,3,2024
2024-03-06T06:00:00.000-0500,1608.445,3,2024
2024-03-06T07:00:00.000-0500,1787.976,3,2024
2024-03-06T08:00:00.000-0500,1870.161,3,2024
2024-03-06T09:00:00.000-0500,1875.816,3,2024
2024-03-06T10:00:00.000-0500,1826.177,3,2024
2024-03-06T11:00:00.000-0500,1758.907,3,2024
2024-03-06T12:00:00.000-0500,1747.668,3,2024
2024-03-06T13:00:00.000-0500,1773.319,3,2024
2024-03-06T14:00:00.000-0500,1831.952,3,2024
2024-03-06T15:00:00.000-0500,1863.643,3,2024
2024-03-06T16:00:00.000-0500,1883.597,3,2024
2024-03-06T17:00:00.000-0500,1938.93,3,2024
2024-03-06T18:00:00.000-0500,2015.595,3,2024
2024-03-06T19:00:00.000-0500,2033.627,3,2024
2024-03-06T20:00:00.000-0500,1977.83,3,2024
2024-03-06T21:00:00.000-0500,1898.269,3,2024
2024-03-06T22:00:00.000-0500,1792.454,3,2024
2024-03-06T23:00:00.000-0500,1661.345,3,2024
2024-03-07T00:00:00.000-0500,1555.373,3,2024
2024-03-07T01:00:00.000-0500,1484.151,3,2024
2024-03-07T02:00:00.000-0500,1444.407,3,2024
2024-03-07T03:00:00.000-0500,1423.734,3,2024
2024-03-07T04:00:00.000-0500,1424.536,3,2024
2024-03-07T05:00:00.000-0500,1472.086,3,2024
2024-03-07T06:00:00.000-0500,1591.035,3,2024
2024-03-07T07:00:00.000-0500,1769.833,3,2024
2024-03-07T08:00:00.000-0500,1878.593,3,2024
2024-03-07T09:00:00.000-0500,1907.349,3,2024
2024-03-07T10:00:00.000-0500,1923.8,3,2024
2024-03-07T11:00:00.000-0500,1887.626,3,2024
2024-03-07T12:00:00.000-0500,1839.838,3,2024
2024-03-07T13:00:00.000-0500,1830.349,3,2024
2024-03-07T14:00:00.000-0500,1859.596,3,2024
2024-03-07T15:00:00.000-0500,1886.734,3,2024
2024-03-07T16:00:00.000-0500,1917.959,3,2024
2024-03-07T17:00:00.000-0500,1957.501,3,2024
2024-03-07T18:00:00.000-0500,2029.15,3,2024
2024-03-07T19:00:00.000-0500,2055.741,3,2024
2024-03-07T20:00:00.000-0500,2020.188,3,2024
2024-03-07T21:00:00.000-0500,1966.795,3,2024
2024-03-07T22:00:00.000-0500,1858.907,3,2024
2024-03-07T23:00:00.000-0500,1732.533,3,2024
2024-03-08T00:00:00.000-0500,1630.77,3,2024
2024-03-08T01:00:00.000-0500,1556.176,3,2024
2024-03-08T02:00:00.000-0500,1516.387,3,2024
2024-03-08T03:00:00.000-0500,1501.721,3,2024
2024-03-08T04:00:00.000-0500,1510.881,3,2024
2024-03-08T05:00:00.000-0500,1556.405,3,2024
2024-03-08T06:00:00.000-0500,1681.423,3,2024
2024-03-08T07:00:00.000-0500,1843.092,3,2024
2024-03-08T08:00:00.000-0500,1827.645,3,2024
2024-03-08T09:00:00.000-0500,1695.686,3,2024
2024-03-08T10:00:00.000-0500,1570.639,3,2024
2024-03-08T11:00:00.000-0500,1478.769,3,2024
2024-03-08T12:00:00.000-0500,1426.267,3,2024
2024-03-08T13:00:00.000-0500,1400.551,3,2024
2024-03-08T14:00:00.000-0500,1418.628,3,2024
2024-03-08T15:00:00.000-0500,1460.453,3,2024
2024-03-08T16:00:00.000-0500,1556.831,3,2024
2024-03-08T17:00:00.000-0500,1699.179,3,2024
2024-03-08T18:00:00.000-0500,1849.298,3,2024
2024-03-08T19:00:00.000-0500,1937.069,3,2024
2024-03-08T20:00:00.000-0500,1909.616,3,2024
2024-03-08T21:00:00.000-0500,1867.079,3,2024
2024-03-08T22:00:00.000-0500,1792.62,3,2024
2024-03-08T23:00:00.000-0500,1695.156,3,2024
2024-03-09T00:00:00.000-0500,1600.47,3,2024
2024-03-09T01:00:00.000-0500,1545.91,3,2024
2024-03-09T02:00:00.000-0500,1498.643,3,2024
2024-03-09T03:00:00.000-0500,1479.529,3,2024
2024-03-09T04:00:00.000-0500,1476.109,3,2024
2024-03-09T05:00:00.000-0500,1495.523,3,2024
2024-03-09T06:00:00.000-0500,1554.107,3,2024
2024-03-09T07:00:00.000-0500,1610.381,3,2024
2024-03-09T08:00:00.000-0500,1685.033,3,2024
2024-03-09T09:00:00.000-0500,1777.015,3,2024
2024-03-09T10:00:00.000-0500,1825.671,3,2024
2024-03-09T11:00:00.000-0500,1817.727,3,2024
2024-03-09T12:00:00.000-0500,1795.641,3,2024
2024-03-09T13:00:00.000-0500,1811.455,3,2024
2024-03-09T14:00:00.000-0500,1791.091,3,2024
2024-03-09T15:00:00.000-0500,1825.125,3,2024
2024-03-09T16:00:00.000-0500,1873.323,3,2024
2024-03-09T17:00:00.000-0500,1917.338,3,2024
2024-03-09T18:00:00.000-0500,1977.842,3,2024
2024-03-09T19:00:00.000-0500,1986.678,3,2024
2024-03-09T20:00:00.000-0500,1933.26,3,2024
2024-03-09T21:00:00.000-0500,1875.204,3,2024
2024-03-09T22:00:00.000-0500,1798.604,3,2024
2024-03-09T23:00:00.000-0500,1701.982,3,2024
2024-03-10T00:00:00.000-0500,1610.382,3,2024
2024-03-10T01:00:00.000-0500,1537.528,3,2024
2024-03-10T03:00:00.000-0400,1489.244,3,2024
2024-03-10T04:00:00.000-0400,1458.022,3,2024
2024-03-10T05:00:00.000-0400,1445.494,3,2024
2024-03-10T06:00:00.000-0400,1459.672,3,2024
2024-03-10T07:00:00.000-0400,1501.437,3,2024
2024-03-10T08:00:00.000-0400,1546.292,3,2024
2024-03-10T09:00:00.000-0400,1567.007,3,2024
2024-03-10T10:00:00.000-0400,1571.0,3,2024
2024-03-10T11:00:00.000-0400,1529.287,3,2024
2024-03-10T12:00:00.000-0400,1516.06,3,2024
2024-03-10T13:00:00.000-0400,1576.303,3,2024
2024-03-10T14:00:00.000-0400,1547.659,3,2024
2024-03-10T15:00:00.000-0400,1552.911,3,2024
2024-03-10T16:00:00.000-0400,1615.521,3,2024
2024-03-10T17:00:00.000-0400,1708.945,3,2024
2024-03-10T18:00:00.000-0400,1822.875,3,2024
2024-03-10T19:00:00.000-0400,1925.482,3,2024
2024-03-10T20:00:00.000-0400,1960.361,3,2024
2024-03-10T21:00:00.000-0400,1911.62,3,2024
2024-03-10T22:00:00.000-0400,1824.182,3,2024
2024-03-10T23:00:00.000-0400,1709.415,3,2024
2024-03-11T00:00:00.000-0400,1596.473,3,2024
2024-03-11T01:00:00.000-0400,1534.737,3,2024
2024-03-11T02:00:00.000-0400,1493.607,3,2024
2024-03-11T03:00:00.000-0400,1479.989,3,2024
2024-03-11T04:00:00.000-0400,1496.698,3,2024
2024-03-11T05:00:00.000-0400,1548.817,3,2024
2024-03-11T06:00:00.000-0400,1682.693,3,2024
2024-03-11T07:00:00.000-0400,1890.415,3,2024
2024-03-11T08:00:00.000-0400,2034.209,3,2024
2024-03-11T09:00:00.000-0400,2017.72,3,2024
2024-03-11T10:00:00.000-0400,1915.848,3,2024
2024-03-11T11:00:00.000-0400,1869.45,3,2024
2024-03-11T12:00:00.000-0400,1843.812,3,2024
2024-03-11T13:00:00.000-0400,1812.186,3,2024
2024-03-11T14:00:00.000-0400,1804.377,3,2024
2024-03-11T15:00:00.000-0400,1746.061,3,2024
2024-03-11T16:00:00.000-0400,1730.106,3,2024
2024-03-11T17:00:00.000-0400,1785.815,3,2024
2024-03-11T18:00:00.000-0400,1935.962,3,2024
2024-03-11T19:00:00.000-0400,2050.487,3,2024
2024-03-11T20:00:00.000-0400,2105.538,3,2024
2024-03-11T21:00:00.000-0400,2080.818,3,2024
2024-03-11T22:00:00.000-0400,1973.654,3,2024
2024-03-11T23:00:00.000-0400,1831.097,3,2024
2024-03-12T00:00:00.000-0400,1707.949,3,2024
2024-03-12T01:00:00.000-0400,1624.339,3,2024
2024-03-12T02:00:00.000-0400,1573.84,3,2024
2024-03-12T03:00:00.000-0400,1551.168,3,2024
2024-03-12T04:00:00.000-0400,1548.382,3,2024
2024-03-12T05:00:00.000-0400,1590.499,3,2024
2024-03-12T06:00:00.000-0400,1704.619,3,2024
2024-03-12T07:00:00.000-0400,1895.451,3,2024
2024-03-12T08:00:00.000-0400,1991.371,3,2024
2024-03-12T09:00:00.000-0400,1892.037,3,2024
2024-03-12T10:00:00.000-0400,1727.998,3,2024
2024-03-12T11:00:00.000-0400,1589.829,3,2024
2024-03-12T12:00:00.000-0400,1489.905,3,2024
2024-03-12T13:00:00.000-0400,1435.413,3,2024
2024-03-12T14:00:00.000-0400,1403.561,3,2024
2024-03-12T15:00:00.000-0400,1405.044,3,2024
2024-03-12T16:00:00.000-0400,1463.432,3,2024
2024-03-12T17:00:00.000-0400,1577.754,3,2024
2024-03-12T18:00:00.000-0400,1754.138,3,2024
2024-03-12T19:00:00.000-0400,1898.581,3,2024
2024-03-12T20:00:00.000-0400,1960.447,3,2024
2024-03-12T21:00:00.000-0400,1923.768,3,2024
2024-03-12T22:00:00.000-0400,1832.233,3,2024
2024-03-12T23:00:00.000-0400,1701.318,3,2024
2024-03-13T00:00:00.000-0400,1594.057,3,2024
2024-03-13T01:00:00.000-0400,1527.663,3,2024
2024-03-13T02:00:00.000-0400,1488.022,3,2024
2024-03-13T03:00:00.000-0400,1475.973,3,2024
2024-03-13T04:00:00.000-0400,1488.575,3,2024
2024-03-13T05:00:00.000-0400,1540.805,3,2024
2024-03-13T06:00:00.000-0400,1667.042,3,2024
2024-03-13T07:00:00.000-0400,1869.277,3,2024
2024-03-13T08:00:00.000-0400,1967.431,3,2024
2024-03-13T09:00:00.000-0400,1877.014,3,2024
2024-03-13T10:00:00.000-0400,1709.287,3,2024
2024-03-13T11:00:00.000-0400,1579.561,3,2024
2024-03-13T12:00:00.000-0400,1485.548,3,2024
2024-03-13T13:00:00.000-0400,1423.202,3,2024
2024-03-13T14:00:00.000-0400,1395.722,3,2024
2024-03-13T15:00:00.000-0400,1413.58,3,2024
2024-03-13T16:00:00.000-0400,1499.888,3,2024
2024-03-13T17:00:00.000-0400,1615.192,3,2024
2024-03-13T18:00:00.000-0400,1763.448,3,2024
2024-03-13T19:00:00.000-0400,1866.012,3,2024
2024-03-13T20:00:00.000-0400,1916.821,3,2024
2024-03-13T21:00:00.000-0400,1879.167,3,2024
2024-03-13T22:00:00.000-0400,1779.005,3,2024
2024-03-13T23:00:00.000-0400,1649.368,3,2024
2024-03-14T00:00:00.000-0400,1531.327,3,2024
2024-03-14T01:00:00.000-0400,1464.419,3,2024
2024-03-14T02:00:00.000-0400,1421.738,3,2024
2024-03-14T03:00:00.000-0400,1404.438,3,2024
2024-03-14T04:00:00.000-0400,1412.663,3,2024
2024-03-14T05:00:00.000-0400,1465.447,3,2024
2024-03-14T06:00:00.000-0400,1587.437,3,2024
2024-03-14T07:00:00.000-0400,1792.827,3,2024
2024-03-14T08:00:00.000-0400,1893.232,3,2024
2024-03-14T09:00:00.000-0400,1824.27,3,2024
2024-03-14T10:00:00.000-0400,1702.293,3,2024
2024-03-14T11:00:00.000-0400,1566.864,3,2024
2024-03-14T12:00:00.000-0400,1433.992,3,2024
2024-03-14T13:00:00.000-0400,1374.247,3,2024
2024-03-14T14:00:00.000-0400,1359.947,3,2024
2024-03-14T15:00:00.000-0400,1372.098,3,2024
2024-03-14T16:00:00.000-0400,1427.716,3,2024
2024-03-14T17:00:00.000-0400,1521.808,3,2024
2024-03-14T18:00:00.000-0400,1685.604,3,2024
2024-03-14T19:00:00.000-0400,1808.976,3,2024
2024-03-14T20:00:00.000-0400,1863.953,3,2024
2024-03-14T21:00:00.000-0400,1825.711,3,2024
2024-03-14T22:00:00.000-0400,1731.686,3,2024
2024-03-14T23:00:00.000-0400,1600.788,3,2024
2024-03-15T00:00:00.000-0400,1483.632,3,2024
2024-03-15T01:00:00.000-0400,1415.076,3,2024
2024-03-15T02:00:00.000-0400,1360.85,3,2024
2024-03-15T03:00:00.000-0400,1337.079,3,2024
2024-03-15T04:00:00.000-0400,1335.582,3,2024
2024-03-15T05:00:00.000-0400,1375.182,3,2024
2024-03-15T06:00:00.000-0400,1483.849,3,2024
2024-03-15T07:00:00.000-0400,1668.138,3,2024
2024-03-15T08:00:00.000-0400,1790.566,3,2024
2024-03-15T09:00:00.000-0400,1837.803,3,2024
2024-03-15T10:00:00.000-0400,1856.734,3,2024
2024-03-15T11:00:00.000-0400,1832.054,3,2024
2024-03-15T12:00:00.000-0400,1851.603,3,2024
2024-03-15T13:00:00.000-0400,1861.847,3,2024
2024-03-15T14:00:00.000-0400,1864.651,3,2024
2024-03-15T15:00:00.000-0400,1843.195,3,2024
2024-03-15T16:00:00.000-0400,1830.963,3,2024
2024-03-15T17:00:00.000-0400,1849.332,3,2024
2024-03-15T18:00:00.000-0400,1881.475,3,2024
2024-03-15T19:00:00.000-0400,1903.494,3,2024
2024-03-15T20:00:00.000-0400,1902.15,3,2024
2024-03-15T21:00:00.000-0400,1858.412,3,2024
2024-03-15T22:00:00.000-0400,1772.284,3,2024
2024-03-15T23:00:00.000-0400,1664.492,3,2024
2024-03-16T00:00:00.000-0400,1561.154,3,2024
2024-03-16T01:00:00.000-0400,1484.035,3,2024
2024-03-16T02:00:00.000-0400,1434.003,3,2024
2024-03-16T03:00:00.000-0400,1409.704,3,2024
2024-03-16T04:00:00.000-0400,1401.128,3,2024
2024-03-16T05:00:00.000-0400,1416.996,3,2024
2024-03-16T06:00:00.000-0400,1469.196,3,2024
2024-03-16T07:00:00.000-0400,1549.819,3,2024
2024-03-16T08:00:00.000-0400,1610.313,3,2024
2024-03-16T09:00:00.000-0400,1607.966,3,2024
2024-03-16T10:00:00.000-0400,1533.606,3,2024
2024-03-16T11:00:00.000-0400,1420.014,3,2024
2024-03-16T12:00:00.000-0400,1383.932,3,2024
2024-03-16T13:00:00.000-0400,1407.197,3,2024
2024-03-16T14:00:00.000-0400,1393.127,3,2024
2024-03-16T15:00:00.000-0400,1358.778,3,2024
2024-03-16T16:00:00.000-0400,1347.796,3,2024
2024-03-16T17:00:00.000-0400,1428.035,3,2024
2024-03-16T18:00:00.000-0400,1560.287,3,2024
2024-03-16T19:00:00.000-0400,1660.651,3,2024
2024-03-16T20:00:00.000-0400,1720.435,3,2024
2024-03-16T21:00:00.000-0400,1694.853,3,2024
2024-03-16T22:00:00.000-0400,1629.31,3,2024
2024-03-16T23:00:00.000-0400,1547.379,3,2024
2024-03-17T00:00:00.000-0400,1459.652,3,2024
2024-03-17T01:00:00.000-0400,1389.953,3,2024
2024-03-17T02:00:00.000-0400,1345.061,3,2024
2024-03-17T03:00:00.000-0400,1315.815,3,2024
2024-03-17T04:00:00.000-0400,1302.649,3,2024
2024-03-17T05:00:00.000-0400,1306.792,3,2024
2024-03-17T06:00:00.000-0400,1341.949,3,2024
2024-03-17T07:00:00.000-0400,1404.132,3,2024
2024-03-17T08:00:00.000-0400,1477.705,3,2024
2024-03-17T09:00:00.000-0400,1563.937,3,2024
2024-03-17T10:00:00.000-0400,1580.68,3,2024
2024-03-17T11:00:00.000-0400,1459.245,3,2024
2024-03-17T12:00:00.000-0400,1420.385,3,2024
2024-03-17T13:00:00.000-0400,1450.487,3,2024
2024-03-17T14:00:00.000-0400,1490.056,3,2024
2024-03-17T15:00:00.000-0400,1509.613,3,2024
2024-03-17T16:00:00.000-0400,1577.232,3,2024
2024-03-17T17:00:00.000-0400,1573.249,3,2024
2024-03-17T18:00:00.000-0400,1684.567,3,2024
2024-03-17T19:00:00.000-0400,1759.416,3,2024
2024-03-17T20:00:00.000-0400,1816.326,3,2024
2024-03-17T21:00:00.000-0400,1796.379,3,2024
2024-03-17T22:00:00.000-0400,1705.558,3,2024
2024-03-17T23:00:00.000-0400,1589.904,3,2024
2024-03-18T00:00:00.000-0400,1493.498,3,2024
2024-03-18T01:00:00.000-0400,1423.183,3,2024
2024-03-18T02:00:00.000-0400,1393.588,3,2024
2024-03-18T03:00:00.000-0400,1381.022,3,2024
2024-03-18T04:00:00.000-0400,1385.719,3,2024
2024-03-18T05:00:00.000-0400,1438.538,3,2024
2024-03-18T06:00:00.000-0400,1561.5,3,2024
2024-03-18T07:00:00.000-0400,1771.362,3,2024
2024-03-18T08:00:00.000-0400,1886.403,3,2024
2024-03-18T09:00:00.000-0400,1795.97,3,2024
2024-03-18T10:00:00.000-0400,1681.113,3,2024
2024-03-18T11:00:00.000-0400,1625.296,3,2024
2024-03-18T12:00:00.000-0400,1580.176,3,2024
2024-03-18T13:00:00.000-0400,1505.725,3,2024
2024-03-18T14:00:00.000-0400,1455.033,3,2024
2024-03-18T15:00:00.000-0400,1438.058,3,2024
2024-03-18T16:00:00.000-0400,1491.7,3,2024
2024-03-18T17:00:00.000-0400,1607.881,3,2024
2024-03-18T18:00:00.000-0400,1796.154,3,2024
2024-03-18T19:00:00.000-0400,1933.518,3,2024
2024-03-18T20:00:00.000-0400,1997.01,3,2024
2024-03-18T21:00:00.000-0400,1958.544,3,2024
2024-03-18T22:00:00.000-0400,1860.115,3,2024
2024-03-18T23:00:00.000-0400,1721.192,3,2024
2024-03-19T00:00:00.000-0400,1612.891,3,2024
2024-03-19T01:00:00.000-0400,1542.265,3,2024
2024-03-19T02:00:00.000-0400,1499.829,3,2024
2024-03-19T03:00:00.000-0400,1484.069,3,2024
2024-03-19T04:00:00.000-0400,1495.556,3,2024
2024-03-19T05:00:00.000-0400,1545.179,3,2024
2024-03-19T06:00:00.000-0400,1671.626,3,2024
2024-03-19T07:00:00.000-0400,1878.013,3,2024
2024-03-19T08:00:00.000-0400,1965.755,3,2024
2024-03-19T09:00:00.000-0400,1889.717,3,2024
2024-03-19T10:00:00.000-0400,1766.441,3,2024
2024-03-19T11:00:00.000-0400,1633.575,3,2024
2024-03-19T12:00:00.000-0400,1561.406,3,2024
2024-03-19T13:00:00.000-0400,1546.247,3,2024
2024-03-19T14:00:00.000-0400,1587.141,3,2024
2024-03-19T15:00:00.000-0400,1610.396,3,2024
2024-03-19T16:00:00.000-0400,1636.349,3,2024
2024-03-19T17:00:00.000-0400,1751.781,3,2024
2024-03-19T18:00:00.000-0400,1905.102,3,2024
2024-03-19T19:00:00.000-0400,1996.547,3,2024
2024-03-19T20:00:00.000-0400,2024.102,3,2024
2024-03-19T21:00:00.000-0400,1992.337,3,2024
2024-03-19T22:00:00.000-0400,1887.784,3,2024
2024-03-19T23:00:00.000-0400,1740.973,3,2024
2024-03-20T00:00:00.000-0400,1626.585,3,2024
2024-03-20T01:00:00.000-0400,1559.97,3,2024
2024-03-20T02:00:00.000-0400,1517.189,3,2024
2024-03-20T03:00:00.000-0400,1498.118,3,2024
2024-03-20T04:00:00.000-0400,1501.587,3,2024
2024-03-20T05:00:00.000-0400,1540.804,3,2024
2024-03-20T06:00:00.000-0400,1659.585,3,2024
2024-03-20T07:00:00.000-0400,1850.481,3,2024
2024-03-20T08:00:00.000-0400,1966.341,3,2024
2024-03-20T09:00:00.000-0400,1970.568,3,2024
2024-03-20T10:00:00.000-0400,1829.274,3,2024
2024-03-20T11:00:00.000-0400,1640.265,3,2024
2024-03-20T12:00:00.000-0400,1742.753,3,2024
2024-03-20T13:00:00.000-0400,1746.25,3,2024
2024-03-20T14:00:00.000-0400,1688.244,3,2024
2024-03-20T15:00:00.000-0400,1738.222,3,2024
2024-03-20T16:00:00.000-0400,1840.887,3,2024
2024-03-20T17:00:00.000-0400,1909.143,3,2024
2024-03-20T18:00:00.000-0400,1994.5,3,2024
2024-03-20T19:00:00.000-0400,2034.223,3,2024
2024-03-20T20:00:00.000-0400,2034.508,3,2024
2024-03-20T21:00:00.000-0400,1999.798,3,2024
2024-03-20T22:00:00.000-0400,1912.675,3,2024
2024-03-20T23:00:00.000-0400,1783.188,3,2024
2024-03-21T00:00:00.000-0400,1687.957,3,2024
2024-03-21T01:00:00.000-0400,1628.259,3,2024
2024-03-21T02:00:00.000-0400,1591.604,3,2024
2024-03-21T03:00:00.000-0400,1581.013,3,2024
2024-03-21T04:00:00.000-0400,1590.122,3,2024
2024-03-21T05:00:00.000-0400,1642.357,3,2024
2024-03-21T06:00:00.000-0400,1789.11,3,2024
2024-03-21T07:00:00.000-0400,1992.31,3,2024
2024-03-21T08:00:00.000-0400,2090.038,3,2024
2024-03-21T09:00:00.000-0400,2034.801,3,2024
2024-03-21T10:00:00.000-0400,1901.944,3,2024
2024-03-21T11:00:00.000-0400,1782.336,3,2024
2024-03-21T12:00:00.000-0400,1701.038,3,2024
2024-03-21T13:00:00.000-0400,1646.175,3,2024
2024-03-21T14:00:00.000-0400,1598.526,3,2024
2024-03-21T15:00:00.000-0400,1574.198,3,2024
2024-03-21T16:00:00.000-0400,1625.054,3,2024
2024-03-21T17:00:00.000-0400,1745.938,3,2024
2024-03-21T18:00:00.000-0400,1932.189,3,2024
2024-03-21T19:00:00.000-0400,2087.408,3,2024
2024-03-21T20:00:00.000-0400,2151.871,3,2024
2024-03-21T21:00:00.000-0400,2134.606,3,2024
2024-03-21T22:00:00.000-0400,2053.22,3,2024
2024-03-21T23:00:00.000-0400,1926.53,3,2024
2024-03-22T00:00:00.000-0400,1810.916,3,2024
2024-03-22T01:00:00.000-0400,1736.53,3,2024
2024-03-22T02:00:00.000-0400,1694.643,3,2024
2024-03-22T03:00:00.000-0400,1675.758,3,2024
2024-03-22T04:00:00.000-0400,1679.351,3,2024
2024-03-22T05:00:00.000-0400,1725.506,3,2024
2024-03-22T06:00:00.000-0400,1835.0,3,2024
2024-03-22T07:00:00.000-0400,2026.287,3,2024
2024-03-22T08:00:00.000-0400,2095.621,3,2024
2024-03-22T09:00:00.000-0400,1981.937,3,2024
2024-03-22T10:00:00.000-0400,1821.388,3,2024
2024-03-22T11:00:00.000-0400,1678.944,3,2024
2024-03-22T12:00:00.000-0400,1648.178,3,2024
2024-03-22T13:00:00.000-0400,1773.845,3,2024
2024-03-22T14:00:00.000-0400,1816.059,3,2024
2024-03-22T15:00:00.000-0400,1763.471,3,2024
2024-03-22T16:00:00.000-0400,1774.535,3,2024
2024-03-22T17:00:00.000-0400,1831.316,3,2024
2024-03-22T18:00:00.000-0400,1975.917,3,2024
2024-03-22T19:00:00.000-0400,2034.395,3,2024
2024-03-22T20:00:00.000-0400,2041.501,3,2024
2024-03-22T21:00:00.000-0400,1996.68,3,2024
2024-03-22T22:00:00.000-0400,1902.831,3,2024
2024-03-22T23:00:00.000-0400,1789.956,3,2024
2024-03-23T00:00:00.000-0400,1686.019,3,2024
2024-03-23T01:00:00.000-0400,1618.996,3,2024
2024-03-23T02:00:00.000-0400,1571.554,3,2024
2024-03-23T03:00:00.000-0400,1548.041,3,2024
2024-03-23T04:00:00.000-0400,1534.689,3,2024
2024-03-23T05:00:00.000-0400,1544.363,3,2024
2024-03-23T06:00:00.000-0400,1599.342,3,2024
2024-03-23T07:00:00.000-0400,1673.208,3,2024
2024-03-23T08:00:00.000-0400,1764.479,3,2024
2024-03-23T09:00:00.000-0400,1880.623,3,2024
2024-03-23T10:00:00.000-0400,1983.626,3,2024
2024-03-23T11:00:00.000-0400,2049.482,3,2024
2024-03-23T12:00:00.000-0400,2078.153,3,2024
2024-03-23T13:00:00.000-0400,2072.749,3,2024
2024-03-23T14:00:00.000-0400,2044.038,3,2024
2024-03-23T15:00:00.000-0400,2031.578,3,2024
2024-03-23T16:00:00.000-0400,2027.846,3,2024
2024-03-23T17:00:00.000-0400,2046.244,3,2024
2024-03-23T18:00:00.000-0400,2083.297,3,2024
2024-03-23T19:00:00.000-0400,2079.994,3,2024
2024-03-23T20:00:00.000-0400,2033.962,3,2024
2024-03-23T21:00:00.000-0400,1971.064,3,2024
2024-03-23T22:00:00.000-0400,1884.981,3,2024
2024-03-23T23:00:00.000-0400,1786.995,3,2024
2024-03-24T00:00:00.000-0400,1695.88,3,2024
2024-03-24T01:00:00.000-0400,1640.819,3,2024
2024-03-24T02:00:00.000-0400,1598.677,3,2024
2024-03-24T03:00:00.000-0400,1579.373,3,2024
2024-03-24T04:00:00.000-0400,1580.011,3,2024
